752,376.1433,39658,3.7, 339 ,0.2,0.0095,,,,,,,,,
753,376.1524,20450,3.7, 338 ,0.2,0.0184,,,,,,,,,
754,377.0061,12467,7, 648 ,0.3,0.0302,,,,,,,,,
755,377.0548,10455,2.7, 253 ,0.1,0.0361,,,,,,,,,
756,377.1551,11456,5.9, 547 ,0.3,0.0329,,,,,,,,,
757,377.3256,13045,4.6, 426 ,0.2,0.0289,,,,,,,,,
758,377.5094,13690,4.8, 448 ,0.2,0.0276,,,,,,,,,
759,378.016,13292,2.8, 259 ,0.1,0.0284,,,,,,,,,
760,378.0499,11379,4.7, 439 ,0.2,0.0332,,,,,,,,,
761,378.1043,9133,3, 280 ,0.1,0.0414,,,,,,,,,
762,378.1427,12214,8.2, 764 ,0.4,0.031,,,,,,,,,
763,379.0431,16828,3.8, 355 ,0.2,0.0225,,,,,,,,,
764,379.0698,9388,2.2, 205 ,0.1,0.0404,,,,,,,,,
765,379.1611,12030,9.5, 885 ,0.4,0.0315,,,,,,,,,
766,379.9665,15333,3.6, 334 ,0.2,0.0248,,,,,,,,,
767,380.1572,10468,4.1, 382 ,0.2,0.0363,,,,,,,,,
768,381.1069,12092,3.7, 349 ,0.2,0.0315,,,,,,,,,
769,381.1565,14385,3.7, 352 ,0.2,0.0265,,,,,,,,,
770,381.9396,12677,2.6, 244 ,0.1,0.0301,,,,,,,,,
771,381.9973,11257,3.5, 330 ,0.2,0.0339,,,,,,,,,
772,382.0409,11889,4.1, 384 ,0.2,0.0321,,,,,,,,,
773,382.1349,13189,9.4, 887 ,0.4,0.029,,,,,,,,,
774,382.9389,15213,4.6, 438 ,0.2,0.0252,,,,,,,,,
775,383.0308,9300,3.3, 314 ,0.2,0.0412,,,,,,,,,
776,383.1166,15309,181.6," 17,303 ",8.4,0.025,,,,,,,,,
777,383.3299,11178,2.5, 234 ,0.1,0.0343,,,,,,,,,
778,384.0435,11923,8, 769 ,0.4,0.0322,,,,,,,,,
779,384.1211,12683,25.7," 2,464 ",1.2,0.0303,,,,,,,,,
780,384.1849,8802,6.5, 618 ,0.3,0.0436,,,,,,,,,
781,385.0422,16545,10.9," 1,049 ",0.5,0.0233,,,,,,,,,
782,385.1233,12709,7.4, 713 ,0.3,0.0303,,,,,,,,,
783,385.1748,7091,5.2, 504 ,0.2,0.0543,,,,,,,,,
784,385.2914,10195,2.8, 271 ,0.1,0.0378,,,,,,,,,
785,385.9501,14983,2.5, 240 ,0.1,0.0258,,,,,,,,,
786,386.0085,12805,4.1, 400 ,0.2,0.0301,,,,,,,,,
787,386.0431,16812,4.1, 393 ,0.2,0.023,,,,,,,,,
788,386.1982,14583,10, 963 ,0.5,0.0265,,,,,,,,,
789,386.5138,13313,2.7, 257 ,0.1,0.029,,,,,,,,,
790,387.0067,11996,2.4, 229 ,0.1,0.0323,,,,,,,,,
791,387.0458,12887,3.1, 303 ,0.1,0.03,,,,,,,,,
792,387.094,66806,2.2, 211 ,0.1,0.0058,,,,,,,,,
793,387.1655,10807,26.6," 2,581 ",1.3,0.0358,,,,,,,,,
794,387.9424,14968,9.8, 949 ,0.5,0.0259,,,,,,,,,
795,388.1477,11903,23.5," 2,290 ",1.1,0.0326,,,,,,,,,
796,388.9726,13354,3.5, 346 ,0.2,0.0291,,,,,,,,,
797,389.179,9898,19.5," 1,904 ",0.9,0.0393,,,,,,,,,
798,390.1786,6462,5.5, 542 ,0.3,0.0604,,,,,,,,,
799,391.1424,10490,3.8, 370 ,0.2,0.0373,,,,,,,,,
800,391.1713,13099,4.5, 447 ,0.2,0.0299,,,,,,,,,
801,391.2858,13816,6.4, 627 ,0.3,0.0283,,,,,,,,,
802,391.3288,5638,2.6, 260 ,0.1,0.0694,,,,,,,,,
803,391.9154,19535,2.3, 230 ,0.1,0.0201,,,,,,,,,
804,392.0517,10183,2.8, 277 ,0.1,0.0385,,,,,,,,,
805,392.1183,14605,16.3," 1,615 ",0.8,0.0268,,,,,,,,,
806,392.9279,12618,2.6, 254 ,0.1,0.0311,,,,,,,,,
807,392.9719,9161,2.4, 239 ,0.1,0.0429,,,,,,,,,
808,393.0114,9780,3.3, 327 ,0.2,0.0402,,,,,,,,,
809,393.0724,7557,4.7, 469 ,0.2,0.052,,,,,,,,,
810,393.1696,14225,6.7, 670 ,0.3,0.0276,,,,,,,,,
811,393.2986,12272,2.7, 273 ,0.1,0.032,,,,,,,,,
812,393.9997,16830,3.5, 351 ,0.2,0.0234,,,,,,,,,
813,394.0639,10314,6.9, 692 ,0.3,0.0382,,,,,,,,,
814,394.1377,8725,4.7, 464 ,0.2,0.0452,,,,,,,,,
815,394.9456,10342,2.8, 281 ,0.1,0.0382,,,,,,,,,
816,394.9942,7746,2.3, 227 ,0.1,0.051,,,,,,,,,
817,395.0752,14010,37," 3,702 ",1.8,0.0282,,,,,,,,,
818,395.1636,10580,3.6, 358 ,0.2,0.0373,,,,,,,,,
819,395.9299,13421,4.8, 480 ,0.2,0.0295,,,,,,,,,
820,395.9935,13870,2.4, 244 ,0.1,0.0285,,,,,,,,,
821,396.0689,9516,9.5, 954 ,0.5,0.0416,,,,,,,,,
822,396.1522,11056,8.6, 865 ,0.4,0.0358,,,,,,,,,
823,397.0723,11524,4.7, 476 ,0.2,0.0345,,,,,,,,,
824,397.1378,7663,5.7, 574 ,0.3,0.0518,,,,,,,,,
825,397.2034,9748,2.4, 247 ,0.1,0.0407,,,,,,,,,
826,397.9822,13927,2.5, 248 ,0.1,0.0286,,,,,,,,,
827,398.0149,11890,3.7, 376 ,0.2,0.0335,,,,,,,,,
828,398.2001,11177,10.5," 1,064 ",0.5,0.0356,,,,,,,,,
829,399.0909,14781,36.1," 3,675 ",1.8,0.027,,,,,,,,,
830,399.1988,11256,4.7, 479 ,0.2,0.0355,,,,,,,,,
831,399.2493,15993,3.4, 347 ,0.2,0.025,,,,,,,,,
832,399.3101,16965,3, 305 ,0.1,0.0235,,,,,,,,,
833,400.0945,12362,5.3, 543 ,0.3,0.0324,,,,,,,,,
834,400.1599,10509,3.7, 382 ,0.2,0.0381,,,,,,,,,
835,400.2144,14644,15.8," 1,610 ",0.8,0.0273,,,,,,,,,
836,400.9385,10834,2.9, 295 ,0.1,0.037,,,,,,,,,
837,401.0921,13184,4.8, 496 ,0.2,0.0304,,,,,,,,,
838,401.1769,9594,13.9," 1,424 ",0.7,0.0418,,,,,,,,,
839,402.052,14040,3.2, 327 ,0.2,0.0286,,,,,,,,,
840,402.1691,50804,3.3, 340 ,0.2,0.0079,,,,,,,,,
841,402.9483,15865,2.7, 282 ,0.1,0.0254,,,,,,,,,
842,403.1832,6801,6.3, 649 ,0.3,0.0593,,,,,,,,,
843,404.0279,15016,3, 314 ,0.2,0.0269,,,,,,,,,
844,404.1183,10340,3.2, 328 ,0.2,0.0391,,,,,,,,,
845,404.1674,10419,2.7, 281 ,0.1,0.0388,,,,,,,,,
846,404.1983,11224,2.9, 299 ,0.1,0.036,,,,,,,,,
847,404.9853,10780,3, 314 ,0.2,0.0376,,,,,,,,,
848,405.0667,15404,3, 312 ,0.2,0.0263,,,,,,,,,
849,405.1519,11985,6.7, 698 ,0.3,0.0338,,,,,,,,,
850,405.3412,11677,2.4, 246 ,0.1,0.0347,,,,,,,,,
851,405.9446,11266,3.3, 346 ,0.2,0.036,,,,,,,,,
852,406.1527,11163,2.3, 239 ,0.1,0.0364,,,,,,,,,
853,406.9836,14447,11.9," 1,239 ",0.6,0.0282,,,,,,,,,
854,407.0742,10148,3.1, 325 ,0.2,0.0401,,,,,,,,,
855,407.1848,10031,9.8," 1,028 ",0.5,0.0406,,,,,,,,,
856,407.3343,10681,6.3, 662 ,0.3,0.0381,,,,,,,,,
857,407.9832,14818,2.8, 294 ,0.1,0.0275,,,,,,,,,
858,408.09,11870,5.3, 552 ,0.3,0.0344,,,,,,,,,
859,408.1582,11670,3.2, 338 ,0.2,0.035,,,,,,,,,
860,408.9574,14994,4.3, 451 ,0.2,0.0273,,,,,,,,,
861,409.0892,11250,3.9, 415 ,0.2,0.0364,,,,,,,,,
862,409.174,6920,3.3, 348 ,0.2,0.0591,,,,,,,,,
863,410.0401,12191,4.5, 479 ,0.2,0.0336,,,,,,,,,
864,410.1345,12071,4, 423 ,0.2,0.034,,,,,,,,,
865,410.1634,13792,4.8, 504 ,0.2,0.0297,,,,,,,,,
866,411.0236,13056,3.3, 353 ,0.2,0.0315,,,,,,,,,
867,411.1106,16808,3.9, 416 ,0.2,0.0245,,,,,,,,,
868,411.1612,9749,3.4, 361 ,0.2,0.0422,,,,,,,,,
869,411.397,23176,3.1, 325 ,0.2,0.0178,,,,,,,,,
870,411.499,13426,2, 215 ,0.1,0.0306,,,,,,,,,
871,411.9659,13808,10.5," 1,122 ",0.5,0.0298,,,,,,,,,
872,412.1485,10397,3.8, 402 ,0.2,0.0396,,,,,,,,,
873,412.2157,12130,5.1, 540 ,0.3,0.034,,,,,,,,,
874,412.4994,10287,2.7, 292 ,0.1,0.0401,,,,,,,,,
875,412.9635,9722,3.3, 357 ,0.2,0.0425,,,,,,,,,
876,413.0812,12844,12.2," 1,301 ",0.6,0.0322,,,,,,,,,
877,413.1188,27654,6, 636 ,0.3,0.0149,,,,,,,,,
878,413.1825,10491,6.3, 670 ,0.3,0.0394,,,,,,,,,
879,413.2676,11975,6.4, 683 ,0.3,0.0345,,,,,,,,,
880,413.9378,12461,9.7," 1,038 ",0.5,0.0332,,,,,,,,,
881,414.0554,10310,2.8, 294 ,0.1,0.0402,,,,,,,,,
882,414.1625,13105,11.8," 1,264 ",0.6,0.0316,,,,,,,,,
883,414.2297,13416,7.4, 790 ,0.4,0.0309,,,,,,,,,
884,414.9408,7405,3, 321 ,0.2,0.056,,,,,,,,,
885,415.054,14573,90," 9,635 ",4.7,0.0285,,,,,,,,,
886,415.1944,12446,13.9," 1,486 ",0.7,0.0334,,,,,,,,,
887,415.9334,15012,4.1, 439 ,0.2,0.0277,,,,,,,,,
888,416.0567,16172,18.4," 1,980 ",1,0.0257,,,,,,,,,
889,416.1257,15531,2, 211 ,0.1,0.0268,,,,,,,,,
890,416.1994,13722,4.2, 450 ,0.2,0.0303,,,,,,,,,
891,416.969,10484,5.7, 618 ,0.3,0.0398,,,,,,,,,
892,417.0581,15276,6.7, 725 ,0.4,0.0273,,,,,,,,,
893,417.2,11020,5.2, 559 ,0.3,0.0379,,,,,,,,,
894,417.9764,11834,4, 430 ,0.2,0.0353,,,,,,,,,
895,418.1481,8304,3, 322 ,0.2,0.0504,,,,,,,,,
896,418.1845,14776,3.2, 342 ,0.2,0.0283,,,,,,,,,
897,418.2182,11448,2.6, 278 ,0.1,0.0365,,,,,,,,,
898,418.9691,8237,2.4, 265 ,0.1,0.0509,,,,,,,,,
899,419.012,13359,2.2, 236 ,0.1,0.0314,,,,,,,,,
900,419.072,13167,2, 218 ,0.1,0.0318,,,,,,,,,
901,419.167,11704,4.3, 470 ,0.2,0.0358,,,,,,,,,
902,419.318,12476,5.1, 556 ,0.3,0.0336,,,,,,,,,
903,419.9682,10960,4.9, 536 ,0.3,0.0383,,,,,,,,,
904,420.0183,17306,1.9, 208 ,0.1,0.0243,,,,,,,,,
905,420.0302,17363,1.9, 209 ,0.1,0.0242,,,,,,,,,
906,420.1592,8996,2.4, 264 ,0.1,0.0467,,,,,,,,,
907,420.9623,12532,3.3, 360 ,0.2,0.0336,,,,,,,,,
908,421.0215,8383,2.9, 321 ,0.2,0.0502,,,,,,,,,
909,421.1758,8958,3.5, 377 ,0.2,0.047,,,,,,,,,
910,421.3482,11368,4.6, 501 ,0.2,0.0371,,,,,,,,,
911,421.5255,13691,4.6, 498 ,0.2,0.0308,,,,,,,,,
912,422.0355,7554,3.6, 395 ,0.2,0.0559,,,,,,,,,
913,422.1707,7843,2.2, 239 ,0.1,0.0538,,,,,,,,,
914,422.5184,16198,5.4, 592 ,0.3,0.0261,,,,,,,,,
915,423.019,14890,4.7, 521 ,0.3,0.0284,,,,,,,,,
916,423.0575,10226,2, 219 ,0.1,0.0414,,,,,,,,,
917,423.1637,11172,2.6, 289 ,0.1,0.0379,,,,,,,,,
918,423.1945,9602,2.7, 292 ,0.1,0.0441,,,,,,,,,
919,423.3301,21211,1.9, 210 ,0.1,0.02,,,,,,,,,
920,424.0542,13021,8.9, 975 ,0.5,0.0326,,,,,,,,,
921,424.1447,14450,8.6, 942 ,0.5,0.0294,,,,,,,,,
922,424.2041,20907,2.6, 289 ,0.1,0.0203,,,,,,,,,
923,424.9545,13040,2, 221 ,0.1,0.0326,,,,,,,,,
924,424.9962,11681,2.3, 258 ,0.1,0.0364,,,,,,,,,
925,425.0528,10514,2.4, 263 ,0.1,0.0404,,,,,,,,,
926,425.1638,13155,3.4, 380 ,0.2,0.0323,,,,,,,,,
927,425.3131,12773,3.1, 348 ,0.2,0.0333,,,,,,,,,
928,425.3771,12233,2, 218 ,0.1,0.0348,,,,,,,,,
929,425.9818,12394,3.7, 407 ,0.2,0.0344,,,,,,,,,
930,426.0695,12274,7.6, 842 ,0.4,0.0347,,,,,,,,,
931,426.1633,12032,3.4, 378 ,0.2,0.0354,,,,,,,,,
932,426.2313,10854,6.1, 679 ,0.3,0.0393,,,,,,,,,
933,427.0675,10763,2.5, 277 ,0.1,0.0397,,,,,,,,,
934,427.1539,9958,2.7, 306 ,0.1,0.0429,,,,,,,,,
935,427.2311,15145,2.1, 239 ,0.1,0.0282,,,,,,,,,
936,427.3205,19356,2, 219 ,0.1,0.0221,,,,,,,,,
937,427.3787,12594,2.7, 302 ,0.1,0.0339,,,,,,,,,
938,427.9749,10420,1.9, 210 ,0.1,0.0411,,,,,,,,,
939,428.0588,14597,1.9, 214 ,0.1,0.0293,,,,,,,,,
940,428.1749,7984,3.2, 360 ,0.2,0.0536,,,,,,,,,
941,428.2426,13162,3, 333 ,0.2,0.0325,,,,,,,,,
942,429.0701,11597,2.3, 259 ,0.1,0.037,,,,,,,,,
943,429.1796,8431,6, 672 ,0.3,0.0509,,,,,,,,,
944,429.2374,12185,2.7, 306 ,0.1,0.0352,,,,,,,,,
945,429.3172,9920,2.7, 301 ,0.1,0.0433,,,,,,,,,
946,429.9724,11086,4.4, 493 ,0.2,0.0388,,,,,,,,,
947,430.1749,12721,3.1, 352 ,0.2,0.0338,,,,,,,,,
948,430.9167,15643,2.2, 246 ,0.1,0.0275,,,,,,,,,
949,430.9811,10515,2.8, 318 ,0.2,0.041,,,,,,,,,
950,431.0381,9510,1.9, 213 ,0.1,0.0453,,,,,,,,,
951,431.2027,9555,6.4, 723 ,0.4,0.0451,,,,,,,,,
952,431.516,13985,1.9, 213 ,0.1,0.0309,,,,,,,,,
953,431.9474,12252,4.3, 489 ,0.2,0.0353,,,,,,,,,
954,432.0258,12943,3.5, 389 ,0.2,0.0334,,,,,,,,,
955,432.1717,14698,14.3," 1,604 ",0.8,0.0294,,,,,,,,,
956,433.0263,10054,1.9, 210 ,0.1,0.0431,,,,,,,,,
957,433.1765,10194,4.6, 522 ,0.3,0.0425,,,,,,,,,
958,433.366,11002,1.9, 217 ,0.1,0.0394,,,,,,,,,
959,433.9483,15395,3.5, 393 ,0.2,0.0282,,,,,,,,,
960,434.1314,10111,3.5, 396 ,0.2,0.0429,,,,,,,,,
961,434.1715,13967,2.4, 277 ,0.1,0.0311,,,,,,,,,
962,434.963,13515,4.2, 476 ,0.2,0.0322,,,,,,,,,
963,435.1649,13144,3.8, 432 ,0.2,0.0331,,,,,,,,,
964,435.3665,11593,2.5, 286 ,0.1,0.0376,,,,,,,,,
965,435.9617,9053,2.3, 260 ,0.1,0.0482,,,,,,,,,
966,436.0151,50074,2.1, 235 ,0.1,0.0087,,,,,,,,,
967,436.0239,26449,2.6, 293 ,0.1,0.0165,,,,,,,,,
968,436.057,13094,3.1, 355 ,0.2,0.0333,,,,,,,,,
969,436.1452,13859,5.1, 575 ,0.3,0.0315,,,,,,,,,
970,437.0119,12600,2, 233 ,0.1,0.0347,,,,,,,,,
971,437.0851,15520,4.9, 558 ,0.3,0.0282,,,,,,,,,
972,437.1772,9561,3.9, 444 ,0.2,0.0457,,,,,,,,,
973,438.1725,9386,2, 227 ,0.1,0.0467,,,,,,,,,
974,438.8773,15864,2.4, 274 ,0.1,0.0277,,,,,,,,,
975,439.1768,10295,3.5, 400 ,0.2,0.0427,,,,,,,,,
976,439.9349,21221,2.1, 237 ,0.1,0.0207,,,,,,,,,
977,440.1699,10769,2.1, 242 ,0.1,0.0409,,,,,,,,,
978,440.2459,11660,2, 233 ,0.1,0.0378,,,,,,,,,
979,440.8745,16922,1.8, 206 ,0.1,0.0261,,,,,,,,,
980,440.9624,7947,1.9, 219 ,0.1,0.0555,,,,,,,,,
981,441.1729,13279,3.2, 370 ,0.2,0.0332,,,,,,,,,
982,441.3025,11100,3.9, 448 ,0.2,0.0398,,,,,,,,,
983,441.3654,39387,1.8, 208 ,0.1,0.0112,,,,,,,,,
984,442.0282,23406,1.9, 216 ,0.1,0.0189,,,,,,,,,
985,442.1601,7742,2.6, 300 ,0.1,0.0571,,,,,,,,,
986,442.9578,11301,4.5, 522 ,0.3,0.0392,,,,,,,,,
987,443.0406,14653,2.3, 262 ,0.1,0.0302,,,,,,,,,
988,443.1875,10360,2.7, 313 ,0.2,0.0428,,,,,,,,,
989,443.3347,10841,2.4, 274 ,0.1,0.0409,,,,,,,,,
990,443.9516,11206,2.2, 258 ,0.1,0.0396,,,,,,,,,
991,443.9933,15319,2.2, 258 ,0.1,0.029,,,,,,,,,
992,444.1761,14057,2.7, 318 ,0.2,0.0316,,,,,,,,,
993,444.9338,11517,6.1, 713 ,0.3,0.0386,,,,,,,,,
994,445.1824,8685,2.1, 243 ,0.1,0.0513,,,,,,,,,
995,445.9968,11540,7.1, 826 ,0.4,0.0386,,,,,,,,,
996,446.1852,10603,5.4, 634 ,0.3,0.0421,,,,,,,,,
997,446.9942,9069,3.7, 429 ,0.2,0.0493,,,,,,,,,
998,447.0685,11406,1.8, 208 ,0.1,0.0392,,,,,,,,,
999,447.191,10652,2.6, 306 ,0.1,0.042,,,,,,,,,
1000,447.2953,12632,2.4, 280 ,0.1,0.0354,,,,,,,,,
1001,447.3489,14058,5.3, 617 ,0.3,0.0318,,,,,,,,,
1002,447.4981,12324,2.2, 260 ,0.1,0.0363,,,,,,,,,
1003,447.9306,51888,2.4, 279 ,0.1,0.0086,,,,,,,,,
1004,447.9857,12332,9," 1,054 ",0.5,0.0363,,,,,,,,,
1005,448.1609,14570,2.6, 302 ,0.1,0.0308,,,,,,,,,
1006,448.4901,16461,2.9, 342 ,0.2,0.0272,,,,,,,,,
1007,448.9926,10504,6.4, 759 ,0.4,0.0427,,,,,,,,,
1008,449.149,13941,3, 351 ,0.2,0.0322,,,,,,,,,
1009,449.1815,16669,3.6, 427 ,0.2,0.0269,,,,,,,,,
1010,449.3757,9384,4.8, 567 ,0.3,0.0479,,,,,,,,,
1011,449.9134,13722,11.2," 1,319 ",0.6,0.0328,,,,,,,,,
1012,449.9882,16026,3.1, 366 ,0.2,0.0281,,,,,,,,,
1013,450.0557,8736,3.3, 392 ,0.2,0.0515,,,,,,,,,
1014,450.1841,12199,3.6, 422 ,0.2,0.0369,,,,,,,,,
1015,450.3787,11470,2.1, 249 ,0.1,0.0393,,,,,,,,,
1016,450.9184,12430,2.3, 272 ,0.1,0.0363,,,,,,,,,
1017,451.0312,14814,18.7," 2,213 ",1.1,0.0304,,,,,,,,,
1018,451.1831,19017,3.6, 424 ,0.2,0.0237,,,,,,,,,
1019,451.3658,11278,3.5, 413 ,0.2,0.04,,,,,,,,,
1020,451.9103,16825,8, 949 ,0.5,0.0269,,,,,,,,,
1021,452.0351,11339,4.1, 481 ,0.2,0.0399,,,,,,,,,
1022,452.1814,11698,1.9, 221 ,0.1,0.0387,,,,,,,,,
1023,452.4103,13288,2.5, 298 ,0.1,0.034,,,,,,,,,
1024,453.0294,14326,7.5, 891 ,0.4,0.0316,,,,,,,,,
1025,453.1786,13662,4.4, 520 ,0.3,0.0332,,,,,,,,,
1026,453.9133,9512,1.8, 216 ,0.1,0.0477,,,,,,,,,
1027,454.0233,11963,1.9, 225 ,0.1,0.038,,,,,,,,,
1028,454.0558,16140,2.2, 264 ,0.1,0.0281,,,,,,,,,
1029,454.1582,13408,4.1, 489 ,0.2,0.0339,,,,,,,,,
1030,454.9591,12378,2.8, 332 ,0.2,0.0368,,,,,,,,,
1031,455.1873,12580,8.5," 1,010 ",0.5,0.0362,,,,,,,,,
1032,455.3422,35500,2.3, 276 ,0.1,0.0128,,,,,,,,,
1033,455.9605,17557,2.1, 247 ,0.1,0.026,,,,,,,,,
1034,456.0181,13657,2, 242 ,0.1,0.0334,,,,,,,,,
1035,456.0758,12949,2.6, 316 ,0.2,0.0352,,,,,,,,,
1036,456.1775,13327,3.6, 431 ,0.2,0.0342,,,,,,,,,
1037,457.038,17392,2.4, 289 ,0.1,0.0263,,,,,,,,,
1038,457.1924,12791,2.6, 316 ,0.2,0.0357,,,,,,,,,
1039,457.2695,17747,1.8, 219 ,0.1,0.0258,,,,,,,,,
1040,457.3494,9551,1.8, 217 ,0.1,0.0479,,,,,,,,,
1041,457.5309,10018,2.3, 273 ,0.1,0.0457,,,,,,,,,
1042,458.0351,13931,5.7, 688 ,0.3,0.0329,,,,,,,,,
1043,458.5377,20541,3.6, 439 ,0.2,0.0223,,,,,,,,,
1044,458.9738,15138,2.6, 311 ,0.2,0.0303,,,,,,,,,
1045,459.0449,13977,2.4, 287 ,0.1,0.0328,,,,,,,,,
1046,459.1889,13885,2.6, 315 ,0.2,0.0331,,,,,,,,,
1047,460.0214,12092,3.6, 432 ,0.2,0.038,,,,,,,,,
1048,460.1716,11569,2.1, 259 ,0.1,0.0398,,,,,,,,,
1049,461.0215,16192,1.9, 225 ,0.1,0.0285,,,,,,,,,
1050,461.1866,108807,2.2, 261 ,0.1,0.0042,,,,,,,,,
1051,461.2045,9892,2.2, 264 ,0.1,0.0466,,,,,,,,,
1052,462.0269,11470,2.1, 254 ,0.1,0.0403,,,,,,,,,
1053,462.1829,9894,2.1, 258 ,0.1,0.0467,,,,,,,,,
1054,462.9927,10663,1.9, 234 ,0.1,0.0434,,,,,,,,,
1055,463.0392,10342,2.1, 249 ,0.1,0.0448,,,,,,,,,
1056,463.1997,11176,5.1, 620 ,0.3,0.0414,,,,,,,,,
1057,464.0044,20518,3, 368 ,0.2,0.0226,,,,,,,,,
1058,464.0542,10141,1.8, 224 ,0.1,0.0458,,,,,,,,,
1059,464.1378,16924,1.7, 210 ,0.1,0.0274,,,,,,,,,
1060,464.202,9709,2.1, 255 ,0.1,0.0478,,,,,,,,,
1061,465.0369,10595,7.3, 892 ,0.4,0.0439,,,,,,,,,
1062,465.1786,10831,3, 367 ,0.2,0.043,,,,,,,,,
1063,465.3745,12784,3.7, 448 ,0.2,0.0364,,,,,,,,,
1064,465.4685,10709,2, 249 ,0.1,0.0435,,,,,,,,,
1065,465.9742,11613,3.4, 412 ,0.2,0.0401,,,,,,,,,
1066,466.0583,13547,5.1, 624 ,0.3,0.0344,,,,,,,,,
1067,466.1542,9993,1.9, 226 ,0.1,0.0466,,,,,,,,,
1068,466.3819,14408,2.3, 279 ,0.1,0.0324,,,,,,,,,
1069,466.4293,13400,3, 361 ,0.2,0.0348,,,,,,,,,
1070,466.4716,18320,2.6, 315 ,0.2,0.0255,,,,,,,,,
1071,466.5353,18175,2, 246 ,0.1,0.0257,,,,,,,,,
1072,467.0052,12436,12," 1,460 ",0.7,0.0376,,,,,,,,,
1073,467.1954,11464,5.4, 657 ,0.3,0.0408,,,,,,,,,
1074,467.4223,16279,1.8, 217 ,0.1,0.0287,,,,,,,,,
1075,467.4761,13739,1.9, 235 ,0.1,0.034,,,,,,,,,
1076,467.5409,13941,2.1, 252 ,0.1,0.0335,,,,,,,,,
1077,468.003,11336,3.6, 441 ,0.2,0.0413,,,,,,,,,
1078,468.0815,16275,3.9, 481 ,0.2,0.0288,,,,,,,,,
1079,468.1921,8823,2.7, 331 ,0.2,0.0531,,,,,,,,,
1080,468.978,14001,4.6, 569 ,0.3,0.0335,,,,,,,,,
1081,469.2025,13224,6.2, 764 ,0.4,0.0355,,,,,,,,,
1082,469.3282,11388,3.1, 376 ,0.2,0.0412,,,,,,,,,
1083,469.9734,17538,2.2, 266 ,0.1,0.0268,,,,,,,,,
1084,470.2009,14588,2.3, 276 ,0.1,0.0322,,,,,,,,,
1085,471.188,10154,1.7, 211 ,0.1,0.0464,,,,,,,,,
1086,471.3602,19788,2, 246 ,0.1,0.0238,,,,,,,,,
1087,471.9758,10191,1.8, 226 ,0.1,0.0463,,,,,,,,,
1088,472.1841,11727,1.9, 236 ,0.1,0.0403,,,,,,,,,
1089,472.9776,21076,2.4, 299 ,0.1,0.0224,,,,,,,,,
1090,473.1977,17967,4.6, 573 ,0.3,0.0263,,,,,,,,,
1091,473.3429,22428,3.2, 391 ,0.2,0.0211,,,,,,,,,
1092,473.969,14634,2.3, 289 ,0.1,0.0324,,,,,,,,,
1093,474.178,13901,1.8, 228 ,0.1,0.0341,,,,,,,,,
1094,474.9445,9077,2.3, 287 ,0.1,0.0523,,,,,,,,,
1095,475.2022,12288,2, 248 ,0.1,0.0387,,,,,,,,,
1096,475.4299,14458,2, 243 ,0.1,0.0329,,,,,,,,,
1097,475.9908,8968,2.6, 321 ,0.2,0.0531,,,,,,,,,
1098,476.1986,13857,2, 244 ,0.1,0.0344,,,,,,,,,
1099,476.9881,9970,4.6, 564 ,0.3,0.0478,,,,,,,,,
1100,477.2155,12156,5.2, 640 ,0.3,0.0393,,,,,,,,,
1101,477.9925,18511,3.5, 433 ,0.2,0.0258,,,,,,,,,
1102,478.1803,12735,1.9, 234 ,0.1,0.0375,,,,,,,,,
1103,478.2223,9014,3.1, 386 ,0.2,0.0531,,,,,,,,,
1104,478.9885,13851,3.3, 410 ,0.2,0.0346,,,,,,,,,
1105,479.0928,10806,2.1, 256 ,0.1,0.0443,,,,,,,,,
1106,479.1863,15957,1.9, 233 ,0.1,0.03,,,,,,,,,
1107,479.395,9943,2.1, 256 ,0.1,0.0482,,,,,,,,,
1108,479.9886,14336,4.5, 557 ,0.3,0.0335,,,,,,,,,
1109,480.4403,14442,3.1, 385 ,0.2,0.0333,,,,,,,,,
1110,480.984,13256,1.8, 220 ,0.1,0.0363,,,,,,,,,
1111,481.2085,19498,3.5, 431 ,0.2,0.0247,,,,,,,,,
1112,481.3097,15018,1.9, 230 ,0.1,0.032,,,,,,,,,
1113,481.4444,11568,1.7, 215 ,0.1,0.0416,,,,,,,,,
1114,481.9814,9801,2, 253 ,0.1,0.0492,,,,,,,,,
1115,482.0497,20437,2, 243 ,0.1,0.0236,,,,,,,,,
1116,482.4519,11848,2.4, 295 ,0.1,0.0407,,,,,,,,,
1117,482.982,7077,2.9, 362 ,0.2,0.0682,,,,,,,,,
1118,483.1791,11689,1.9, 234 ,0.1,0.0413,,,,,,,,,
1119,483.3538,10807,2.6, 330 ,0.2,0.0447,,,,,,,,,
1120,483.4771,7480,1.9, 231 ,0.1,0.0646,,,,,,,,,
1121,483.9824,7858,3.1, 382 ,0.2,0.0616,,,,,,,,,
1122,484.0868,6459,2.2, 269 ,0.1,0.0749,,,,,,,,,
1123,484.1702,10659,1.7, 217 ,0.1,0.0454,,,,,,,,,
1124,484.4954,17910,2, 245 ,0.1,0.0271,,,,,,,,,
1125,484.9734,12554,14.3," 1,792 ",0.9,0.0386,,,,,,,,,
1126,485.0915,9214,2.5, 312 ,0.2,0.0526,,,,,,,,,
1127,485.1998,12042,2.1, 269 ,0.1,0.0403,,,,,,,,,
1128,485.9751,11767,4.8, 603 ,0.3,0.0413,,,,,,,,,
